,Year,Month,Day,startdate,timeDelt,startweekday,totalRents,timeDelt_sq,holiday,station,name,tmax,tmin,startdate2,tmax_sq,tmin_sq,day_0,day_1,day_2,day_3,day_4,day_5,day_6
0,2016,1,1,2016-01-01,0,4,3220,0,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",56.0,41.0,2016-01-01,3136.0,1681.0,0,0,0,0,1,0,0
1,2016,1,2,2016-01-02,1,5,4921,1,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",46.0,31.0,2016-01-02,2116.0,961.0,0,0,0,0,0,1,0
2,2016,1,3,2016-01-03,2,6,4965,4,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",48.0,29.0,2016-01-03,2304.0,841.0,0,0,0,0,0,0,1
3,2016,1,4,2016-01-04,3,0,5133,9,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",53.0,29.0,2016-01-04,2809.0,841.0,1,0,0,0,0,0,0
4,2016,1,5,2016-01-05,4,1,4850,16,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",38.0,15.0,2016-01-05,1444.0,225.0,0,1,0,0,0,0,0
5,2016,1,6,2016-01-06,5,2,5712,25,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",34.0,16.0,2016-01-06,1156.0,256.0,0,0,1,0,0,0,0
6,2016,1,7,2016-01-07,6,3,6592,36,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",41.0,22.0,2016-01-07,1681.0,484.0,0,0,0,1,0,0,0
7,2016,1,8,2016-01-08,7,4,6153,49,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",43.0,35.0,2016-01-08,1849.0,1225.0,0,0,0,0,1,0,0
8,2016,1,9,2016-01-09,8,5,5314,64,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",44.0,40.0,2016-01-09,1936.0,1600.0,0,0,0,0,0,1,0
9,2016,1,10,2016-01-10,9,6,5663,81,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",70.0,41.0,2016-01-10,4900.0,1681.0,0,0,0,0,0,0,1
10,2016,1,11,2016-01-11,10,0,6294,100,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",65.0,28.0,2016-01-11,4225.0,784.0,1,0,0,0,0,0,0
11,2016,1,12,2016-01-12,11,1,6490,121,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",42.0,25.0,2016-01-12,1764.0,625.0,0,1,0,0,0,0,0
12,2016,1,13,2016-01-13,12,2,5620,144,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",47.0,21.0,2016-01-13,2209.0,441.0,0,0,1,0,0,0,0
13,2016,1,14,2016-01-14,13,3,7164,169,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",31.0,21.0,2016-01-14,961.0,441.0,0,0,0,1,0,0,0
14,2016,1,15,2016-01-15,14,4,5983,196,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",53.0,26.0,2016-01-15,2809.0,676.0,0,0,0,0,1,0,0
15,2016,1,16,2016-01-16,15,5,5908,225,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",52.0,30.0,2016-01-16,2704.0,900.0,0,0,0,0,0,1,0
16,2016,1,17,2016-01-17,16,6,3400,256,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",53.0,32.0,2016-01-17,2809.0,1024.0,0,0,0,0,0,0,1
17,2016,1,18,2016-01-18,17,0,2499,289,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",38.0,17.0,2016-01-18,1444.0,289.0,1,0,0,0,0,0,0
18,2016,1,19,2016-01-19,18,1,3912,324,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",25.0,15.0,2016-01-19,625.0,225.0,0,1,0,0,0,0,0
19,2016,1,20,2016-01-20,19,2,4321,361,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",28.0,16.0,2016-01-20,784.0,256.0,0,0,1,0,0,0,0
20,2016,1,21,2016-01-21,20,3,4228,400,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",31.0,20.0,2016-01-21,961.0,400.0,0,0,0,1,0,0,0
21,2016,1,22,2016-01-22,21,4,2985,441,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",34.0,20.0,2016-01-22,1156.0,400.0,0,0,0,0,1,0,0
22,2016,1,27,2016-01-27,26,2,528,676,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",53.0,38.0,2016-01-27,2809.0,1444.0,0,0,1,0,0,0,0
23,2016,1,28,2016-01-28,27,3,2022,729,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",43.0,18.0,2016-01-28,1849.0,324.0,0,0,0,1,0,0,0
24,2016,1,29,2016-01-29,28,4,2942,784,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",43.0,23.0,2016-01-29,1849.0,529.0,0,0,0,0,1,0,0
25,2016,1,30,2016-01-30,29,5,2822,841,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",42.0,20.0,2016-01-30,1764.0,400.0,0,0,0,0,0,1,0
26,2016,1,31,2016-01-31,30,6,3611,900,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",47.0,24.0,2016-01-31,2209.0,576.0,0,0,0,0,0,0,1
27,2016,2,1,2016-02-01,31,0,4604,961,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",62.0,43.0,2016-02-01,3844.0,1849.0,1,0,0,0,0,0,0
28,2016,2,2,2016-02-02,32,1,6584,1024,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",60.0,33.0,2016-02-02,3600.0,1089.0,0,1,0,0,0,0,0
29,2016,2,3,2016-02-03,33,2,4243,1089,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",53.0,34.0,2016-02-03,2809.0,1156.0,0,0,1,0,0,0,0
30,2016,2,4,2016-02-04,34,3,6691,1156,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",62.0,42.0,2016-02-04,3844.0,1764.0,0,0,0,1,0,0,0
31,2016,2,5,2016-02-05,35,4,5822,1225,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",51.0,36.0,2016-02-05,2601.0,1296.0,0,0,0,0,1,0,0
32,2016,2,6,2016-02-06,36,5,5042,1296,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",44.0,26.0,2016-02-06,1936.0,676.0,0,0,0,0,0,1,0
33,2016,2,7,2016-02-07,37,6,4664,1369,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",45.0,27.0,2016-02-07,2025.0,729.0,0,0,0,0,0,0,1
34,2016,2,8,2016-02-08,38,0,5994,1444,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",47.0,33.0,2016-02-08,2209.0,1089.0,1,0,0,0,0,0,0
35,2016,2,9,2016-02-09,39,1,4053,1521,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",47.0,35.0,2016-02-09,2209.0,1225.0,0,1,0,0,0,0,0
36,2016,2,10,2016-02-10,40,2,5493,1600,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",41.0,29.0,2016-02-10,1681.0,841.0,0,0,1,0,0,0,0
37,2016,2,11,2016-02-11,41,3,4246,1681,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",40.0,21.0,2016-02-11,1600.0,441.0,0,0,0,1,0,0,0
38,2016,2,12,2016-02-12,42,4,4363,1764,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",30.0,17.0,2016-02-12,900.0,289.0,0,0,0,0,1,0,0
39,2016,2,13,2016-02-13,43,5,1535,1849,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",32.0,19.0,2016-02-13,1024.0,361.0,0,0,0,0,0,1,0
40,2016,2,14,2016-02-14,44,6,1851,1936,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",24.0,13.0,2016-02-14,576.0,169.0,0,0,0,0,0,0,1
41,2016,2,15,2016-02-15,45,0,501,2025,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",27.0,16.0,2016-02-15,729.0,256.0,1,0,0,0,0,0,0
42,2016,2,16,2016-02-16,46,1,3238,2116,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",53.0,24.0,2016-02-16,2809.0,576.0,0,1,0,0,0,0,0
43,2016,2,17,2016-02-17,47,2,6097,2209,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",64.0,30.0,2016-02-17,4096.0,900.0,0,0,1,0,0,0,0
44,2016,2,18,2016-02-18,48,3,5822,2304,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",48.0,31.0,2016-02-18,2304.0,961.0,0,0,0,1,0,0,0
45,2016,2,19,2016-02-19,49,4,5633,2401,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",42.0,20.0,2016-02-19,1764.0,400.0,0,0,0,0,1,0,0
46,2016,2,20,2016-02-20,50,5,8245,2500,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",46.0,25.0,2016-02-20,2116.0,625.0,0,0,0,0,0,1,0
47,2016,2,21,2016-02-21,51,6,4254,2601,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",67.0,25.0,2016-02-21,4489.0,625.0,0,0,0,0,0,0,1
48,2016,2,22,2016-02-22,52,0,7148,2704,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",59.0,40.0,2016-02-22,3481.0,1600.0,1,0,0,0,0,0,0
49,2016,2,23,2016-02-23,53,1,2585,2809,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",54.0,40.0,2016-02-23,2916.0,1600.0,0,1,0,0,0,0,0
50,2016,2,24,2016-02-24,54,2,3279,2916,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",47.0,41.0,2016-02-24,2209.0,1681.0,0,0,1,0,0,0,0
51,2016,2,25,2016-02-25,55,3,6330,3025,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",66.0,45.0,2016-02-25,4356.0,2025.0,0,0,0,1,0,0,0
52,2016,2,26,2016-02-26,56,4,5345,3136,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",49.0,34.0,2016-02-26,2401.0,1156.0,0,0,0,0,1,0,0
53,2016,2,27,2016-02-27,57,5,5432,3249,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",41.0,26.0,2016-02-27,1681.0,676.0,0,0,0,0,0,1,0
54,2016,2,28,2016-02-28,58,6,8732,3364,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",47.0,32.0,2016-02-28,2209.0,1024.0,0,0,0,0,0,0,1
55,2016,2,29,2016-02-29,59,0,7828,3481,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",67.0,41.0,2016-02-29,4489.0,1681.0,1,0,0,0,0,0,0
56,2016,3,1,2016-03-01,60,1,8588,3600,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",64.0,43.0,2016-03-01,4096.0,1849.0,0,1,0,0,0,0,0
57,2016,3,2,2016-03-02,61,2,5918,3721,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",67.0,40.0,2016-03-02,4489.0,1600.0,0,0,1,0,0,0,0
58,2016,3,3,2016-03-03,62,3,5902,3844,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",44.0,26.0,2016-03-03,1936.0,676.0,0,0,0,1,0,0,0
59,2016,3,4,2016-03-04,63,4,5345,3969,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",43.0,32.0,2016-03-04,1849.0,1024.0,0,0,0,0,1,0,0
60,2016,3,5,2016-03-05,64,5,5334,4096,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",42.0,34.0,2016-03-05,1764.0,1156.0,0,0,0,0,0,1,0
61,2016,3,6,2016-03-06,65,6,5899,4225,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",45.0,34.0,2016-03-06,2025.0,1156.0,0,0,0,0,0,0,1
62,2016,3,7,2016-03-07,66,0,9003,4356,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",52.0,32.0,2016-03-07,2704.0,1024.0,1,0,0,0,0,0,0
63,2016,3,8,2016-03-08,67,1,10558,4489,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",67.0,40.0,2016-03-08,4489.0,1600.0,0,1,0,0,0,0,0
64,2016,3,9,2016-03-09,68,2,11214,4624,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",79.0,43.0,2016-03-09,6241.0,1849.0,0,0,1,0,0,0,0
65,2016,3,10,2016-03-10,69,3,10954,4761,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",83.0,50.0,2016-03-10,6889.0,2500.0,0,0,0,1,0,0,0
66,2016,3,11,2016-03-11,70,4,11219,4900,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",80.0,61.0,2016-03-11,6400.0,3721.0,0,0,0,0,1,0,0
67,2016,3,12,2016-03-12,71,5,10428,5041,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",74.0,48.0,2016-03-12,5476.0,2304.0,0,0,0,0,0,1,0
68,2016,3,13,2016-03-13,72,6,5194,5184,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",60.0,51.0,2016-03-13,3600.0,2601.0,0,0,0,0,0,0,1
69,2016,3,14,2016-03-14,73,0,7671,5329,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",60.0,50.0,2016-03-14,3600.0,2500.0,1,0,0,0,0,0,0
70,2016,3,15,2016-03-15,74,1,8558,5476,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",54.0,46.0,2016-03-15,2916.0,2116.0,0,1,0,0,0,0,0
71,2016,3,16,2016-03-16,75,2,13356,5625,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",65.0,45.0,2016-03-16,4225.0,2025.0,0,0,1,0,0,0,0
72,2016,3,17,2016-03-17,76,3,10673,5776,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",75.0,43.0,2016-03-17,5625.0,1849.0,0,0,0,1,0,0,0
73,2016,3,18,2016-03-18,77,4,11429,5929,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",69.0,43.0,2016-03-18,4761.0,1849.0,0,0,0,0,1,0,0
74,2016,3,19,2016-03-19,78,5,3227,6084,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",68.0,43.0,2016-03-19,4624.0,1849.0,0,0,0,0,0,1,0
75,2016,3,20,2016-03-20,79,6,4532,6241,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",46.0,37.0,2016-03-20,2116.0,1369.0,0,0,0,0,0,0,1
76,2016,3,21,2016-03-21,80,0,7580,6400,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",43.0,35.0,2016-03-21,1849.0,1225.0,1,0,0,0,0,0,0
77,2016,3,22,2016-03-22,81,1,9763,6561,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",54.0,31.0,2016-03-22,2916.0,961.0,0,1,0,0,0,0,0
78,2016,3,23,2016-03-23,82,2,12340,6724,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",63.0,33.0,2016-03-23,3969.0,1089.0,0,0,1,0,0,0,0
79,2016,3,24,2016-03-24,83,3,13363,6889,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",76.0,46.0,2016-03-24,5776.0,2116.0,0,0,0,1,0,0,0
80,2016,3,25,2016-03-25,84,4,12212,7056,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",78.0,51.0,2016-03-25,6084.0,2601.0,0,0,0,0,1,0,0
81,2016,3,26,2016-03-26,85,5,14116,7225,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",74.0,40.0,2016-03-26,5476.0,1600.0,0,0,0,0,0,1,0
82,2016,3,27,2016-03-27,86,6,8564,7396,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",63.0,41.0,2016-03-27,3969.0,1681.0,0,0,0,0,0,0,1
83,2016,3,28,2016-03-28,87,0,8430,7569,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",57.0,49.0,2016-03-28,3249.0,2401.0,1,0,0,0,0,0,0
84,2016,3,29,2016-03-29,88,1,10221,7744,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",70.0,47.0,2016-03-29,4900.0,2209.0,0,1,0,0,0,0,0
85,2016,3,30,2016-03-30,89,2,10873,7921,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",62.0,33.0,2016-03-30,3844.0,1089.0,0,0,1,0,0,0,0
86,2016,3,31,2016-03-31,90,3,11029,8100,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",65.0,41.0,2016-03-31,4225.0,1681.0,0,0,0,1,0,0,0
87,2016,4,1,2016-04-01,91,4,10874,8281,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",74.0,55.0,2016-04-01,5476.0,3025.0,0,0,0,0,1,0,0
88,2016,4,2,2016-04-02,92,5,9282,8464,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",84.0,50.0,2016-04-02,7056.0,2500.0,0,0,0,0,0,1,0
89,2016,4,3,2016-04-03,93,6,6800,8649,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",63.0,36.0,2016-04-03,3969.0,1296.0,0,0,0,0,0,0,1
90,2016,4,4,2016-04-04,94,0,7398,8836,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",54.0,37.0,2016-04-04,2916.0,1369.0,1,0,0,0,0,0,0
91,2016,4,5,2016-04-05,95,1,7512,9025,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",72.0,30.0,2016-04-05,5184.0,900.0,0,1,0,0,0,0,0
92,2016,4,6,2016-04-06,96,2,9068,9216,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",47.0,28.0,2016-04-06,2209.0,784.0,0,0,1,0,0,0,0
93,2016,4,7,2016-04-07,97,3,5433,9409,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",57.0,32.0,2016-04-07,3249.0,1024.0,0,0,0,1,0,0,0
94,2016,4,8,2016-04-08,98,4,9529,9604,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",64.0,44.0,2016-04-08,4096.0,1936.0,0,0,0,0,1,0,0
95,2016,4,9,2016-04-09,99,5,4069,9801,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",54.0,39.0,2016-04-09,2916.0,1521.0,0,0,0,0,0,1,0
96,2016,4,10,2016-04-10,100,6,7421,10000,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",50.0,31.0,2016-04-10,2500.0,961.0,0,0,0,0,0,0,1
97,2016,4,11,2016-04-11,101,0,9456,10201,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",53.0,34.0,2016-04-11,2809.0,1156.0,1,0,0,0,0,0,0
98,2016,4,12,2016-04-12,102,1,8583,10404,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",74.0,48.0,2016-04-12,5476.0,2304.0,0,1,0,0,0,0,0
99,2016,4,13,2016-04-13,103,2,10131,10609,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",65.0,40.0,2016-04-13,4225.0,1600.0,0,0,1,0,0,0,0
100,2016,4,14,2016-04-14,104,3,10523,10816,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",60.0,36.0,2016-04-14,3600.0,1296.0,0,0,0,1,0,0,0
101,2016,4,15,2016-04-15,105,4,11395,11025,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",65.0,38.0,2016-04-15,4225.0,1444.0,0,0,0,0,1,0,0
102,2016,4,16,2016-04-16,106,5,13505,11236,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",66.0,41.0,2016-04-16,4356.0,1681.0,0,0,0,0,0,1,0
103,2016,4,17,2016-04-17,107,6,12367,11449,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",73.0,41.0,2016-04-17,5329.0,1681.0,0,0,0,0,0,0,1
104,2016,4,18,2016-04-18,108,0,11882,11664,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",76.0,47.0,2016-04-18,5776.0,2209.0,1,0,0,0,0,0,0
105,2016,4,19,2016-04-19,109,1,11927,11881,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",83.0,51.0,2016-04-19,6889.0,2601.0,0,1,0,0,0,0,0
106,2016,4,20,2016-04-20,110,2,11650,12100,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",83.0,43.0,2016-04-20,6889.0,1849.0,0,0,1,0,0,0,0
107,2016,4,21,2016-04-21,111,3,11447,12321,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",73.0,50.0,2016-04-21,5329.0,2500.0,0,0,0,1,0,0,0
108,2016,4,22,2016-04-22,112,4,11093,12544,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",75.0,54.0,2016-04-22,5625.0,2916.0,0,0,0,0,1,0,0
109,2016,4,23,2016-04-23,113,5,8487,12769,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",74.0,62.0,2016-04-23,5476.0,3844.0,0,0,0,0,0,1,0
110,2016,4,24,2016-04-24,114,6,11948,12996,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",72.0,44.0,2016-04-24,5184.0,1936.0,0,0,0,0,0,0,1
111,2016,4,25,2016-04-25,115,0,11694,13225,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",71.0,48.0,2016-04-25,5041.0,2304.0,1,0,0,0,0,0,0
112,2016,4,26,2016-04-26,116,1,11718,13456,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",80.0,53.0,2016-04-26,6400.0,2809.0,0,1,0,0,0,0,0
113,2016,4,27,2016-04-27,117,2,8360,13689,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",86.0,55.0,2016-04-27,7396.0,3025.0,0,0,1,0,0,0,0
114,2016,4,28,2016-04-28,118,3,5195,13924,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",56.0,52.0,2016-04-28,3136.0,2704.0,0,0,0,1,0,0,0
115,2016,4,29,2016-04-29,119,4,8258,14161,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",56.0,48.0,2016-04-29,3136.0,2304.0,0,0,0,0,1,0,0
116,2016,4,30,2016-04-30,120,5,8511,14400,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",56.0,48.0,2016-04-30,3136.0,2304.0,0,0,0,0,0,1,0
117,2016,5,1,2016-05-01,121,6,4376,14641,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",59.0,51.0,2016-05-01,3481.0,2601.0,0,0,0,0,0,0,1
118,2016,5,2,2016-05-02,122,0,8139,14884,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",62.0,55.0,2016-05-02,3844.0,3025.0,1,0,0,0,0,0,0
119,2016,5,3,2016-05-03,123,1,8132,15129,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",80.0,60.0,2016-05-03,6400.0,3600.0,0,1,0,0,0,0,0
120,2016,5,4,2016-05-04,124,2,9625,15376,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",75.0,55.0,2016-05-04,5625.0,3025.0,0,0,1,0,0,0,0
121,2016,5,5,2016-05-05,125,3,8726,15625,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",60.0,50.0,2016-05-05,3600.0,2500.0,0,0,0,1,0,0,0
