,Year,Month,Day,startdate,timeDelt,startweekday,totalRents,timeDelt_sq,holiday,station,name,tmax,tmin,startdate2,tmax_sq,tmin_sq,day_0,day_1,day_2,day_3,day_4,day_5,day_6
122,2016,5,6,2016-05-06,126,4,3102,15876,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",57.0,51.0,2016-05-06,3249.0,2601.0,0,0,0,0,1,0,0
123,2016,5,7,2016-05-07,127,5,9225,16129,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",60.0,53.0,2016-05-07,3600.0,2809.0,0,0,0,0,0,1,0
124,2016,5,8,2016-05-08,128,6,10803,16384,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",65.0,55.0,2016-05-08,4225.0,3025.0,0,0,0,0,0,0,1
125,2016,5,9,2016-05-09,129,0,9164,16641,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",73.0,44.0,2016-05-09,5329.0,1936.0,1,0,0,0,0,0,0
126,2016,5,10,2016-05-10,130,1,10242,16900,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",67.0,56.0,2016-05-10,4489.0,3136.0,0,1,0,0,0,0,0
127,2016,5,11,2016-05-11,131,2,7669,17161,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",64.0,54.0,2016-05-11,4096.0,2916.0,0,0,1,0,0,0,0
128,2016,5,12,2016-05-12,132,3,10805,17424,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",65.0,55.0,2016-05-12,4225.0,3025.0,0,0,0,1,0,0,0
129,2016,5,13,2016-05-13,133,4,10106,17689,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",68.0,63.0,2016-05-13,4624.0,3969.0,0,0,0,0,1,0,0
130,2016,5,14,2016-05-14,134,5,9389,17956,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",78.0,50.0,2016-05-14,6084.0,2500.0,0,0,0,0,0,1,0
131,2016,5,15,2016-05-15,135,6,8507,18225,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",76.0,49.0,2016-05-15,5776.0,2401.0,0,0,0,0,0,0,1
132,2016,5,16,2016-05-16,136,0,11357,18496,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",76.0,42.0,2016-05-16,5776.0,1764.0,1,0,0,0,0,0,0
133,2016,5,17,2016-05-17,137,1,5374,18769,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",69.0,47.0,2016-05-17,4761.0,2209.0,0,1,0,0,0,0,0
134,2016,5,18,2016-05-18,138,2,10583,19044,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",60.0,55.0,2016-05-18,3600.0,3025.0,0,0,1,0,0,0,0
135,2016,5,19,2016-05-19,139,3,11720,19321,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",69.0,55.0,2016-05-19,4761.0,3025.0,0,0,0,1,0,0,0
136,2016,5,20,2016-05-20,140,4,13860,19600,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",73.0,49.0,2016-05-20,5329.0,2401.0,0,0,0,0,1,0,0
137,2016,5,21,2016-05-21,141,5,4432,19881,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",78.0,51.0,2016-05-21,6084.0,2601.0,0,0,0,0,0,1,0
138,2016,5,22,2016-05-22,142,6,2851,20164,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",78.0,51.0,2016-05-22,6084.0,2601.0,0,0,0,0,0,0,1
139,2016,5,23,2016-05-23,143,0,8048,20449,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",65.0,57.0,2016-05-23,4225.0,3249.0,1,0,0,0,0,0,0
140,2016,5,24,2016-05-24,144,1,13235,20736,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",76.0,61.0,2016-05-24,5776.0,3721.0,0,1,0,0,0,0,0
141,2016,5,25,2016-05-25,145,2,12786,21025,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",83.0,57.0,2016-05-25,6889.0,3249.0,0,0,1,0,0,0,0
142,2016,5,26,2016-05-26,146,3,12188,21316,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",85.0,59.0,2016-05-26,7225.0,3481.0,0,0,0,1,0,0,0
143,2016,5,27,2016-05-27,147,4,12139,21609,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",86.0,61.0,2016-05-27,7396.0,3721.0,0,0,0,0,1,0,0
144,2016,5,28,2016-05-28,148,5,11560,21904,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",92.0,71.0,2016-05-28,8464.0,5041.0,0,0,0,0,0,1,0
145,2016,5,29,2016-05-29,149,6,9069,22201,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",92.0,64.0,2016-05-29,8464.0,4096.0,0,0,0,0,0,0,1
146,2016,5,30,2016-05-30,150,0,9930,22500,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",87.0,70.0,2016-05-30,7569.0,4900.0,1,0,0,0,0,0,0
147,2016,5,31,2016-05-31,151,1,11578,22801,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",83.0,70.0,2016-05-31,6889.0,4900.0,0,1,0,0,0,0,0
148,2016,6,1,2016-06-01,152,2,12355,23104,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",89.0,67.0,2016-06-01,7921.0,4489.0,0,0,1,0,0,0,0
149,2016,6,2,2016-06-02,153,3,12366,23409,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",90.0,67.0,2016-06-02,8100.0,4489.0,0,0,0,1,0,0,0
150,2016,6,3,2016-06-03,154,4,8517,23716,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",84.0,68.0,2016-06-03,7056.0,4624.0,0,0,0,0,1,0,0
151,2016,6,4,2016-06-04,155,5,11991,24025,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",81.0,73.0,2016-06-04,6561.0,5329.0,0,0,0,0,0,1,0
152,2016,6,5,2016-06-05,156,6,9378,24336,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",83.0,74.0,2016-06-05,6889.0,5476.0,0,0,0,0,0,0,1
153,2016,6,6,2016-06-06,157,0,12468,24649,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",85.0,70.0,2016-06-06,7225.0,4900.0,1,0,0,0,0,0,0
154,2016,6,7,2016-06-07,158,1,13271,24964,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",87.0,71.0,2016-06-07,7569.0,5041.0,0,1,0,0,0,0,0
155,2016,6,8,2016-06-08,159,2,13586,25281,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",88.0,63.0,2016-06-08,7744.0,3969.0,0,0,1,0,0,0,0
156,2016,6,9,2016-06-09,160,3,13423,25600,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",73.0,53.0,2016-06-09,5329.0,2809.0,0,0,0,1,0,0,0
157,2016,6,10,2016-06-10,161,4,13730,25921,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",83.0,60.0,2016-06-10,6889.0,3600.0,0,0,0,0,1,0,0
158,2016,6,11,2016-06-11,162,5,11993,26244,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",83.0,61.0,2016-06-11,6889.0,3721.0,0,0,0,0,0,1,0
159,2016,6,12,2016-06-12,163,6,11023,26569,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",96.0,72.0,2016-06-12,9216.0,5184.0,0,0,0,0,0,0,1
160,2016,6,13,2016-06-13,164,0,13161,26896,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",93.0,63.0,2016-06-13,8649.0,3969.0,1,0,0,0,0,0,0
161,2016,6,14,2016-06-14,165,1,13949,27225,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",81.0,64.0,2016-06-14,6561.0,4096.0,0,1,0,0,0,0,0
162,2016,6,15,2016-06-15,166,2,12954,27556,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",83.0,63.0,2016-06-15,6889.0,3969.0,0,0,1,0,0,0,0
163,2016,6,16,2016-06-16,167,3,11056,27889,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",84.0,67.0,2016-06-16,7056.0,4489.0,0,0,0,1,0,0,0
164,2016,6,17,2016-06-17,168,4,13290,28224,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",88.0,67.0,2016-06-17,7744.0,4489.0,0,0,0,0,1,0,0
165,2016,6,18,2016-06-18,169,5,13550,28561,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",83.0,63.0,2016-06-18,6889.0,3969.0,0,0,0,0,0,1,0
166,2016,6,19,2016-06-19,170,6,11830,28900,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",86.0,66.0,2016-06-19,7396.0,4356.0,0,0,0,0,0,0,1
167,2016,6,20,2016-06-20,171,0,12912,29241,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",90.0,65.0,2016-06-20,8100.0,4225.0,1,0,0,0,0,0,0
168,2016,6,21,2016-06-21,172,1,9513,29584,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",93.0,75.0,2016-06-21,8649.0,5625.0,0,1,0,0,0,0,0
169,2016,6,22,2016-06-22,173,2,13902,29929,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",91.0,70.0,2016-06-22,8281.0,4900.0,0,0,1,0,0,0,0
170,2016,6,23,2016-06-23,174,3,9435,30276,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",84.0,70.0,2016-06-23,7056.0,4900.0,0,0,0,1,0,0,0
171,2016,6,24,2016-06-24,175,4,12405,30625,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",81.0,72.0,2016-06-24,6561.0,5184.0,0,0,0,0,1,0,0
172,2016,6,25,2016-06-25,176,5,13600,30976,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",86.0,71.0,2016-06-25,7396.0,5041.0,0,0,0,0,0,1,0
173,2016,6,26,2016-06-26,177,6,12356,31329,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",86.0,62.0,2016-06-26,7396.0,3844.0,0,0,0,0,0,0,1
174,2016,6,27,2016-06-27,178,0,11922,31684,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",87.0,66.0,2016-06-27,7569.0,4356.0,1,0,0,0,0,0,0
175,2016,6,28,2016-06-28,179,1,11064,32041,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",87.0,70.0,2016-06-28,7569.0,4900.0,0,1,0,0,0,0,0
176,2016,6,29,2016-06-29,180,2,13778,32400,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",87.0,71.0,2016-06-29,7569.0,5041.0,0,0,1,0,0,0,0
177,2016,6,30,2016-06-30,181,3,13319,32761,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",83.0,62.0,2016-06-30,6889.0,3844.0,0,0,0,1,0,0,0
178,2016,7,1,2016-07-01,182,4,12405,33124,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",86.0,69.0,2016-07-01,7396.0,4761.0,0,0,0,0,1,0,0
179,2016,7,2,2016-07-02,183,5,14072,33489,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",90.0,69.0,2016-07-02,8100.0,4761.0,0,0,0,0,0,1,0
180,2016,7,3,2016-07-03,184,6,13036,33856,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",81.0,64.0,2016-07-03,6561.0,4096.0,0,0,0,0,0,0,1
181,2016,7,4,2016-07-04,185,0,7600,34225,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",75.0,65.0,2016-07-04,5625.0,4225.0,1,0,0,0,0,0,0
182,2016,7,5,2016-07-05,186,1,11970,34596,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",72.0,66.0,2016-07-05,5184.0,4356.0,0,1,0,0,0,0,0
183,2016,7,6,2016-07-06,187,2,12448,34969,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",93.0,72.0,2016-07-06,8649.0,5184.0,0,0,1,0,0,0,0
184,2016,7,7,2016-07-07,188,3,12218,35344,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",93.0,77.0,2016-07-07,8649.0,5929.0,0,0,0,1,0,0,0
185,2016,7,8,2016-07-08,189,4,11581,35721,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",93.0,76.0,2016-07-08,8649.0,5776.0,0,0,0,0,1,0,0
186,2016,7,9,2016-07-09,190,5,12198,36100,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",93.0,77.0,2016-07-09,8649.0,5929.0,0,0,0,0,0,1,0
187,2016,7,10,2016-07-10,191,6,11981,36481,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",94.0,73.0,2016-07-10,8836.0,5329.0,0,0,0,0,0,0,1
188,2016,7,11,2016-07-11,192,0,12710,36864,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",88.0,67.0,2016-07-11,7744.0,4489.0,1,0,0,0,0,0,0
189,2016,7,12,2016-07-12,193,1,13168,37249,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",89.0,68.0,2016-07-12,7921.0,4624.0,0,1,0,0,0,0,0
190,2016,7,13,2016-07-13,194,2,12520,37636,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",87.0,73.0,2016-07-13,7569.0,5329.0,0,0,1,0,0,0,0
191,2016,7,14,2016-07-14,195,3,12086,38025,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",91.0,73.0,2016-07-14,8281.0,5329.0,0,0,0,1,0,0,0
192,2016,7,15,2016-07-15,196,4,12613,38416,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",97.0,73.0,2016-07-15,9409.0,5329.0,0,0,0,0,1,0,0
193,2016,7,16,2016-07-16,197,5,13837,38809,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",93.0,73.0,2016-07-16,8649.0,5329.0,0,0,0,0,0,1,0
194,2016,7,17,2016-07-17,198,6,15526,39204,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",95.0,71.0,2016-07-17,9025.0,5041.0,0,0,0,0,0,0,1
195,2016,7,18,2016-07-18,199,0,9729,39601,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",93.0,70.0,2016-07-18,8649.0,4900.0,1,0,0,0,0,0,0
196,2016,7,19,2016-07-19,200,1,12325,40000,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",95.0,72.0,2016-07-19,9025.0,5184.0,0,1,0,0,0,0,0
197,2016,7,20,2016-07-20,201,2,13300,40401,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",91.0,70.0,2016-07-20,8281.0,4900.0,0,0,1,0,0,0,0
198,2016,7,21,2016-07-21,202,3,12862,40804,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",90.0,67.0,2016-07-21,8100.0,4489.0,0,0,0,1,0,0,0
199,2016,7,22,2016-07-22,203,4,12105,41209,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",91.0,73.0,2016-07-22,8281.0,5329.0,0,0,0,0,1,0,0
200,2016,7,23,2016-07-23,204,5,10261,41616,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",94.0,77.0,2016-07-23,8836.0,5929.0,0,0,0,0,0,1,0
201,2016,7,24,2016-07-24,205,6,9615,42025,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",97.0,76.0,2016-07-24,9409.0,5776.0,0,0,0,0,0,0,1
202,2016,7,25,2016-07-25,206,0,10275,42436,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",95.0,77.0,2016-07-25,9025.0,5929.0,1,0,0,0,0,0,0
203,2016,7,26,2016-07-26,207,1,11150,42849,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",99.0,77.0,2016-07-26,9801.0,5929.0,0,1,0,0,0,0,0
204,2016,7,27,2016-07-27,208,2,11568,43264,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",94.0,80.0,2016-07-27,8836.0,6400.0,0,0,1,0,0,0,0
205,2016,7,28,2016-07-28,209,3,9366,43681,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",94.0,79.0,2016-07-28,8836.0,6241.0,0,0,0,1,0,0,0
206,2016,7,29,2016-07-29,210,4,12151,44100,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",94.0,76.0,2016-07-29,8836.0,5776.0,0,0,0,0,1,0,0
207,2016,7,30,2016-07-30,211,5,8938,44521,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",91.0,76.0,2016-07-30,8281.0,5776.0,0,0,0,0,0,1,0
208,2016,7,31,2016-07-31,212,6,10844,44944,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",89.0,75.0,2016-07-31,7921.0,5625.0,0,0,0,0,0,0,1
209,2016,8,1,2016-08-01,213,0,11951,45369,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",93.0,74.0,2016-08-01,8649.0,5476.0,1,0,0,0,0,0,0
210,2016,8,2,2016-08-02,214,1,13374,45796,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",92.0,74.0,2016-08-02,8464.0,5476.0,0,1,0,0,0,0,0
211,2016,8,3,2016-08-03,215,2,13591,46225,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",90.0,70.0,2016-08-03,8100.0,4900.0,0,0,1,0,0,0,0
212,2016,8,4,2016-08-04,216,3,13555,46656,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",85.0,68.0,2016-08-04,7225.0,4624.0,0,0,0,1,0,0,0
213,2016,8,5,2016-08-05,217,4,13186,47089,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",86.0,72.0,2016-08-05,7396.0,5184.0,0,0,0,0,1,0,0
214,2016,8,6,2016-08-06,218,5,11340,47524,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",83.0,75.0,2016-08-06,6889.0,5625.0,0,0,0,0,0,1,0
215,2016,8,7,2016-08-07,219,6,11962,47961,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",92.0,70.0,2016-08-07,8464.0,4900.0,0,0,0,0,0,0,1
216,2016,8,8,2016-08-08,220,0,11926,48400,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",92.0,68.0,2016-08-08,8464.0,4624.0,1,0,0,0,0,0,0
217,2016,8,9,2016-08-09,221,1,12424,48841,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",91.0,66.0,2016-08-09,8281.0,4356.0,0,1,0,0,0,0,0
218,2016,8,10,2016-08-10,222,2,12258,49284,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",83.0,73.0,2016-08-10,6889.0,5329.0,0,0,1,0,0,0,0
219,2016,8,11,2016-08-11,223,3,11466,49729,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",94.0,79.0,2016-08-11,8836.0,6241.0,0,0,0,1,0,0,0
220,2016,8,12,2016-08-12,224,4,10853,50176,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",95.0,80.0,2016-08-12,9025.0,6400.0,0,0,0,0,1,0,0
221,2016,8,13,2016-08-13,225,5,8717,50625,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",96.0,81.0,2016-08-13,9216.0,6561.0,0,0,0,0,0,1,0
222,2016,8,14,2016-08-14,226,6,7708,51076,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",98.0,81.0,2016-08-14,9604.0,6561.0,0,0,0,0,0,0,1
223,2016,8,15,2016-08-15,227,0,9240,51529,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",99.0,74.0,2016-08-15,9801.0,5476.0,1,0,0,0,0,0,0
224,2016,8,16,2016-08-16,228,1,11316,51984,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",96.0,74.0,2016-08-16,9216.0,5476.0,0,1,0,0,0,0,0
225,2016,8,17,2016-08-17,229,2,10988,52441,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",94.0,79.0,2016-08-17,8836.0,6241.0,0,0,1,0,0,0,0
226,2016,8,18,2016-08-18,230,3,11821,52900,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",94.0,74.0,2016-08-18,8836.0,5476.0,0,0,0,1,0,0,0
227,2016,8,19,2016-08-19,231,4,11915,53361,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",92.0,72.0,2016-08-19,8464.0,5184.0,0,0,0,0,1,0,0
228,2016,8,20,2016-08-20,232,5,11534,53824,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",92.0,72.0,2016-08-20,8464.0,5184.0,0,0,0,0,0,1,0
229,2016,8,21,2016-08-21,233,6,7252,54289,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",93.0,72.0,2016-08-21,8649.0,5184.0,0,0,0,0,0,0,1
230,2016,8,22,2016-08-22,234,0,12349,54756,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",92.0,67.0,2016-08-22,8464.0,4489.0,1,0,0,0,0,0,0
231,2016,8,23,2016-08-23,235,1,13042,55225,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",85.0,64.0,2016-08-23,7225.0,4096.0,0,1,0,0,0,0,0
232,2016,8,24,2016-08-24,236,2,12753,55696,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",86.0,64.0,2016-08-24,7396.0,4096.0,0,0,1,0,0,0,0
233,2016,8,25,2016-08-25,237,3,12524,56169,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",88.0,65.0,2016-08-25,7744.0,4225.0,0,0,0,1,0,0,0
234,2016,8,26,2016-08-26,238,4,11296,56644,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",88.0,71.0,2016-08-26,7744.0,5041.0,0,0,0,0,1,0,0
235,2016,8,27,2016-08-27,239,5,11197,57121,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",95.0,76.0,2016-08-27,9025.0,5776.0,0,0,0,0,0,1,0
236,2016,8,28,2016-08-28,240,6,10528,57600,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",93.0,72.0,2016-08-28,8649.0,5184.0,0,0,0,0,0,0,1
237,2016,8,29,2016-08-29,241,0,11433,58081,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",92.0,71.0,2016-08-29,8464.0,5041.0,1,0,0,0,0,0,0
238,2016,8,30,2016-08-30,242,1,12216,58564,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",93.0,72.0,2016-08-30,8649.0,5184.0,0,1,0,0,0,0,0
239,2016,8,31,2016-08-31,243,2,11613,59049,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",92.0,68.0,2016-08-31,8464.0,4624.0,0,0,1,0,0,0,0
240,2016,9,1,2016-09-01,244,3,9998,59536,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",93.0,69.0,2016-09-01,8649.0,4761.0,0,0,0,1,0,0,0
241,2016,9,2,2016-09-02,245,4,12715,60025,0.0,USC00186350,"NATIONAL ARBORETUM DC, MD US",83.0,65.0,2016-09-02,6889.0,4225.0,0,0,0,0,1,0,0
