STATION,NAME,DATE,TMAX,TMIN
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/17/16,80,64
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/18/16,84,69
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/19/16,86,73
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/20/16,83,73
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/21/16,80,71
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/22/16,83,65
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/23/16,83,63
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/24/16,92,62
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/25/16,78,54
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/26/16,76,58
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/27/16,74,62
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/28/16,78,62
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/29/16,79,62
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/30/16,73,70
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/1/16,76,70
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/2/16,80,72
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/3/16,79,66
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/4/16,77,56
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/5/16,76,56
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/6/16,72,56
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/7/16,70,60
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/8/16,74,61
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/9/16,74,56
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/10/16,69,48
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/11/16,66,41
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/12/16,68,41
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/13/16,72,45
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/14/16,73,44
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/15/16,65,43
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/16/16,70,47
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/17/16,74,54
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/18/16,83,59
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/19/16,84,62
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/20/16,87,67
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/21/16,84,66
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/22/16,80,53
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/23/16,60,47
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/24/16,68,48
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/25/16,71,42
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/26/16,63,36
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/27/16,58,36
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/28/16,64,47
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/29/16,63,40
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/30/16,74,45
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/31/16,80,49
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/1/16,62,42
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/2/16,60,45
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/3/16,74,54
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/4/16,80,54
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/5/16,64,37
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/6/16,68,46
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/7/16,69,40
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/8/16,61,35
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/9/16,69,36
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/10/16,69,36
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/11/16,61,38
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/12/16,65,35
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/13/16,53,31
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/14/16,64,32
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/15/16,58,32
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/16/16,64,37
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/17/16,64,37
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/18/16,62,37
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/19/16,72,37
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/20/16,71,38
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/21/16,46,35
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/22/16,45,32
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/23/16,49,27
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/24/16,52,27
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/25/16,61,43
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/26/16,59,41
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/27/16,51,34
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/28/16,52,30
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/29/16,54,30
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/30/16,65,49
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/1/16,74,51
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/2/16,57,43
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/3/16,52,42
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/4/16,50,37
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/5/16,47,40
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/6/16,55,41
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/7/16,51,41
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/8/16,50,32
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/9/16,47,30
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/10/16,39,28
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/11/16,36,25
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/12/16,46,31
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/13/16,54,36
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/14/16,47,36
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/15/16,47,28
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/16/16,28,16
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/17/16,30,17
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/18/16,60,17
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/19/16,65,31
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/20/16,36,22
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/21/16,37,23
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/22/16,49,26
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/23/16,57,28
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/24/16,47,29
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/25/16,51,34
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/26/16,50,32
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/27/16,57,39
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/28/16,65,37
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/29/16,49,32
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/30/16,50,34
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/31/16,42,27
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/1/17,47,31
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/2/17,55,38
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/3/17,46,42
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/4/17,50,44
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/5/17,55,29
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/6/17,36,30
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/7/17,34,23
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/8/17,25,15
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/9/17,24,15
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/10/17,26,17
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/11/17,42,21
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/12/17,57,35
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/13/17,71,52
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/14/17,54,35
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/15/17,54,33
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/16/17,47,36
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/17/17,46,37
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/18/17,54,41
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/19/17,58,42
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/20/17,52,35
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/21/17,49,40
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/22/17,50,47
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/23/17,53,48
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/24/17,49,40
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/25/17,49,39
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/26/17,61,41
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/27/17,59,39
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/28/17,44,34
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/29/17,48,31
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/30/17,46,31
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/31/17,46,25
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/1/17,56,31
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/2/17,50,34
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/3/17,49,32
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/4/17,38,22
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/5/17,41,27
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/6/17,53,31
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/7/17,62,31
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/8/17,73,52
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/9/17,73,36
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/10/17,38,23
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/11/17,42,24
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/13/17,54,36
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/14/17,46,26
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/15/17,48,33
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/16/17,54,33
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/17/17,42,25
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/18/17,53,26
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/19/17,70,41
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/20/17,71,46
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/21/17,69,40
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/22/17,59,39
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/23/17,64,46
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/24/17,76,51
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/25/17,76,52
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/26/17,76,34
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/27/17,49,29
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/28/17,55,30
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/1/17,69,42
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/2/17,78,47
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/3/17,51,33
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/4/17,43,25
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/5/17,44,21
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/6/17,42,23
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/7/17,55,31
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/8/17,70,49
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/9/17,68,45
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/10/17,73,46
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/11/17,46,26
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/12/17,40,26
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/13/17,43,24
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/14/17,44,25
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/15/17,38,22
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/16/17,32,22
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/17/17,43,27
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/18/17,51,27
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/19/17,59,37
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/20/17,54,35
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/21/17,53,35
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/22/17,64,42
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/23/17,50,25
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/24/17,49,30
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/25/17,62,37
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/26/17,80,48
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/28/17,77,47
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/29/17,73,55
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/30/17,67,45
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/31/17,55,43
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/1/17,57,43
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/2/17,61,42
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/3/17,67,45
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/4/17,69,50
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/5/17,81,54
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/6/17,75,54
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/7/17,66,44
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/8/17,49,39
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/9/17,66,38
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/10/17,73,44
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/11/17,83,45
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/12/17,87,60
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/13/17,80,50
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/14/17,72,50
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/15/17,73,52
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/16/17,78,56
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/17/17,85,66
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/18/17,72,50
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/19/17,73,50
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/20/17,62,52
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/21/17,84,58
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/22/17,83,60
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/23/17,60,47
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/24/17,62,48
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/25/17,57,51
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/26/17,60,55
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/27/17,71,55
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/28/17,84,58
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/29/17,86,64
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/30/17,93,70
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/1/17,86,61
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/2/17,84,63
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/3/17,78,59
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/4/17,66,48
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/5/17,67,51
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/6/17,81,57
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/7/17,58,47
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/8/17,64,44
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/9/17,64,40
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/10/17,68,40
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/11/17,76,45
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/12/17,58,53
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/13/17,59,50
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/14/17,60,46
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/15/17,77,53
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/16/17,77,50
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/17/17,82,50
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/18/17,94,60
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/19/17,93,68
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/20/17,93,68
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/21/17,72,58
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/22/17,69,58
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/23/17,73,59
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/24/17,67,59
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/25/17,66,58
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/26/17,76,62
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/27/17,77,59
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/28/17,74,60
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/29/17,75,67
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/30/17,84,61
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/31/17,73,62
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/1/17,83,61
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/2/17,84,57
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/3/17,83,57
