"STATION","DATE","PRCP","TMAX","TMIN"
"USC00186350","2015-01-01","0.00","36","22"
"USC00186350","2015-01-02","0.00","44","27"
"USC00186350","2015-01-03","0.07","47","29"
"USC00186350","2015-01-04","0.52","56","31"
"USC00186350","2015-01-05","0.08","66","40"
"USC00186350","2015-01-06","0.16","41","21"
"USC00186350","2015-01-07","0.08","30","20"
"USC00186350","2015-01-08","0.00","26","10"
"USC00186350","2015-01-09","0.00","30","11"
"USC00186350","2015-01-10","0.00","38","16"
"USC00186350","2015-01-11","0.00","27","13"
"USC00186350","2015-01-12","0.30","41","17"
"USC00186350","2015-01-13","0.53","45","33"
"USC00186350","2015-01-14","0.10","34","24"
"USC00186350","2015-01-15","0.00","31","25"
"USC00186350","2015-01-16","0.00","39","25"
"USC00186350","2015-01-17","0.00","44","24"
"USC00186350","2015-01-18","0.42","40","24"
"USC00186350","2015-01-19","0.21","49","34"
"USC00186350","2015-01-20","0.00","47","26"
"USC00186350","2015-01-21","0.00","48","29"
"USC00186350","2015-01-22","0.11","48","30"
"USC00186350","2015-01-23","0.00","46","25"
"USC00186350","2015-01-24","0.12","44","36"
"USC00186350","2015-01-25","0.00","44","36"
"USC00186350","2015-01-26","0.08","50","34"
"USC00186350","2015-01-27","0.23","35","27"
"USC00186350","2015-01-28","0.00","36","22"
"USC00186350","2015-01-29","0.00","37","19"
"USC00186350","2015-01-30","0.06","40","24"
"USC00186350","2015-01-31","0.00","41","18"
"USC00186350","2015-02-01","0.00","34","20"
"USC00186350","2015-02-02","0.11","42","30"
"USC00186350","2015-02-03","0.00","51","22"
"USC00186350","2015-02-04","0.00","37","24"
"USC00186350","2015-02-05","0.00","55","32"
"USC00186350","2015-02-06","0.00","37","13"
"USC00186350","2015-02-07","0.00","36","18"
"USC00186350","2015-02-08","0.00","48","28"
"USC00186350","2015-02-09","0.00","67","35"
"USC00186350","2015-02-10","0.17","39","30"
"USC00186350","2015-02-11","0.00","39","27"
"USC00186350","2015-02-12","0.00","45","30"
"USC00186350","2015-02-13","0.00","42","13"
"USC00186350","2015-02-14","0.00","29","17"
"USC00186350","2015-02-15","0.04","42","8"
"USC00186350","2015-02-16","0.00","21","7"
"USC00186350","2015-02-18","0.45",,
"USC00186350","2015-02-19","0.00","34","12"
"USC00186350","2015-02-20","0.00","19","4"
"USC00186350","2015-02-21","0.00","23","6"
"USC00186350","2015-02-22","0.85","38","18"
"USC00186350","2015-02-23","0.00","51","33"
"USC00186350","2015-02-24","0.00","35","8"
"USC00186350","2015-02-25","0.00","30","14"
"USC00186350","2015-02-26","0.11","41","19"
"USC00186350","2015-02-27","0.00","39","29"
"USC00186350","2015-02-28","0.00","35","17"
"USC00186350","2015-03-01","0.00","33","19"
"USC00186350","2015-03-02","0.61","42","27"
"USC00186350","2015-03-03","0.00","48","25"
"USC00186350","2015-03-04","0.16","44","30"
"USC00186350","2015-03-05","0.61","50","35"
"USC00186350","2015-03-06","0.58","35","12"
"USC00186350","2015-03-07","0.00","30","14"
"USC00186350","2015-03-08","0.00","49","24"
"USC00186350","2015-03-09","0.00","57","31"
"USC00186350","2015-03-10","0.00","64","34"
"USC00186350","2015-03-11","0.50","51","38"
"USC00186350","2015-03-12","0.00","63","37"
"USC00186350","2015-03-13","0.00","59","30"
"USC00186350","2015-03-14","0.33","54","40"
"USC00186350","2015-03-15","0.29","60","40"
"USC00186350","2015-03-16","0.00","57","32"
"USC00186350","2015-03-17","0.00","67","34"
"USC00186350","2015-03-18","0.00","71","32"
"USC00186350","2015-03-19","0.00","51","31"
"USC00186350","2015-03-20","0.27","52","34"
"USC00186350","2015-03-21","0.24","38","33"
"USC00186350","2015-03-23","0.00",,
"USC00186350","2015-03-24","0.00","50","34"
"USC00186350","2015-03-25","0.00","47","28"
"USC00186350","2015-03-26","0.00","53","33"
"USC00186350","2015-03-27","0.59","76","42"
"USC00186350","2015-03-28","0.00","51","30"
"USC00186350","2015-03-29","0.00","36","25"
"USC00186350","2015-03-30","0.00","47","28"
"USC00186350","2015-03-31","0.00","64","40"
"USC00186350","2015-04-01","0.00","70","34"
"USC00186350","2015-04-02","0.00","60","37"
"USC00186350","2015-04-03","0.00","73","44"
"USC00186350","2015-04-04","0.18","71","53"
"USC00186350","2015-04-05","0.00","59","39"
"USC00186350","2015-04-06","0.00","67","40"
"USC00186350","2015-04-07","0.03","77","51"
"USC00186350","2015-04-08","0.27","73","46"
"USC00186350","2015-04-09","0.07","49","43"
"USC00186350","2015-04-10","0.04","48","43"
"USC00186350","2015-04-11","0.02","65","45"
"USC00186350","2015-04-12","0.00","67","38"
"USC00186350","2015-04-13","0.00","71","46"
"USC00186350","2015-04-14","0.18","80","54"
"USC00186350","2015-04-15","0.38","67","46"
"USC00186350","2015-04-16","0.00","67","46"
"USC00186350","2015-04-17","0.10","74","46"
"USC00186350","2015-04-18","0.00","80","56"
"USC00186350","2015-04-19","0.00","82","60"
"USC00186350","2015-04-20","0.98","74","53"
"USC00186350","2015-04-21","0.69","76","56"
"USC00186350","2015-04-22","0.00","69","47"
"USC00186350","2015-04-23","0.00","73","44"
"USC00186350","2015-04-24","0.00","58","40"
"USC00186350","2015-04-25","0.00","61","40"
"USC00186350","2015-04-26","0.26","53","43"
"USC00186350","2015-04-27","0.00","66","43"
"USC00186350","2015-04-28","0.01","61","46"
"USC00186350","2015-04-29","0.00","71","46"
"USC00186350","2015-04-30","0.00","77","53"
"USC00186350","2015-05-01","0.36","75","53"
"USC00186350","2015-05-02","0.00","64","48"
"USC00186350","2015-05-03","0.00","77","51"
"USC00186350","2015-05-04","0.00","83","55"
"USC00186350","2015-05-05","0.00","86","61"
"USC00186350","2015-05-06","0.04","86","62"
"USC00186350","2015-05-07","0.00","83","58"
"USC00186350","2015-05-09","0.00","85","59"
"USC00186350","2015-05-10","0.00","84","66"
"USC00186350","2015-05-11","0.00","84","69"
"USC00186350","2015-05-12","0.00","82","69"
"USC00186350","2015-05-13","0.00","89","61"
"USC00186350","2015-05-14","0.00","68","50"
"USC00186350","2015-05-15","0.00","72","55"
"USC00186350","2015-05-16","0.00","78","62"
"USC00186350","2015-05-17","0.33","89","70"
"USC00186350","2015-05-18","0.00","85","70"
"USC00186350","2015-05-19","1.07","91","73"
"USC00186350","2015-05-20","0.00","84","60"
"USC00186350","2015-05-21","0.00","72","57"
"USC00186350","2015-05-22","0.32","60","49"
"USC00186350","2015-05-23","0.00","76","50"
"USC00186350","2015-05-24","0.00","74","51"
"USC00186350","2015-05-25","0.00","83","51"
"USC00186350","2015-05-26","0.00","85","67"
"USC00186350","2015-05-27","0.00","89","70"
"USC00186350","2015-05-28","0.00","88","71"
"USC00186350","2015-05-29","0.00","92","71"
"USC00186350","2015-05-30","0.00","87","70"
"USC00186350","2015-05-31","0.00","90","72"
"USC00186350","2015-06-01","0.00","91","72"
"USC00186350","2015-06-02","2.85","92","70"
"USC00186350","2015-06-03","0.05","70","58"
"USC00186350","2015-06-04","0.18","62","58"
"USC00186350","2015-06-05","0.42","65","60"
"USC00186350","2015-06-06","0.03","72","63"
"USC00186350","2015-06-07","0.00","83","66"
"USC00186350","2015-06-08","0.00","78","62"
"USC00186350","2015-06-09","1.02","88","66"
"USC00186350","2015-06-10","0.00",,
"USC00186350","2015-06-11","0.00",,
"USC00186350","2015-06-13","0.00","94","74"
"USC00186350","2015-06-14","0.01","94","74"
"USC00186350","2015-06-15","0.30","93","75"
"USC00186350","2015-06-16","0.00","92","75"
"USC00186350","2015-06-17","0.00","93","66"
"USC00186350","2015-06-18","0.27","83","70"
"USC00186350","2015-06-19","0.72","90","71"
"USC00186350","2015-06-20","0.00","87","73"
"USC00186350","2015-06-21","2.50","91","75"
"USC00186350","2015-06-22","0.00","93","75"
"USC00186350","2015-06-23","0.00","92","77"
"USC00186350","2015-06-24","1.10","95","69"
"USC00186350","2015-06-25","0.00","85","65"
"USC00186350","2015-06-26","0.65","86","70"
"USC00186350","2015-06-27","0.19","80","68"
"USC00186350","2015-06-28","2.61","83","67"
"USC00186350","2015-06-29","0.00","79","64"
"USC00186350","2015-06-30","0.00","84","61"
"USC00186350","2015-07-01","1.07","84","68"
"USC00186350","2015-07-02","0.34","87","67"
"USC00186350","2015-07-03","0.00","75","63"
"USC00186350","2015-07-04","0.08","85","68"
"USC00186350","2015-07-05","0.51","82","66"
"USC00186350","2015-07-06","0.03","86","71"
"USC00186350","2015-07-07","0.12","88","68"
"USC00186350","2015-07-08","0.00","87","67"
"USC00186350","2015-07-09","0.31","90","70"
"USC00186350","2015-07-10","0.08","91","74"
"USC00186350","2015-07-11","0.03","92","71"
"USC00186350","2015-07-12","0.00","88","66"
"USC00186350","2015-07-13","0.00","87","70"
"USC00186350","2015-07-14","0.02","81","72"
"USC00186350","2015-07-15","0.00","89","71"
"USC00186350","2015-07-16","0.00","87","64"
"USC00186350","2015-07-17","0.00","85","67"
"USC00186350","2015-07-18","0.00","83","75"
"USC00186350","2015-07-19","0.06","89","78"
"USC00186350","2015-07-20","0.00","95","81"
"USC00186350","2015-07-21","0.00","94","79"
"USC00186350","2015-07-22","0.00","92","70"
"USC00186350","2015-07-23","0.00","87","66"
"USC00186350","2015-07-24","0.00","86","63"
"USC00186350","2015-07-25","0.00","88","66"
"USC00186350","2015-07-26","0.00","91","72"
"USC00186350","2015-07-27","0.48","97","72"
"USC00186350","2015-07-28","0.11","87","75"
"USC00186350","2015-07-29","0.00","93","77"
"USC00186350","2015-07-30","0.00","92","78"
"USC00186350","2015-07-31","0.64","93","68"
"USC00186350","2015-08-01","0.00","91","71"
"USC00186350","2015-08-02","0.00","92","68"
"USC00186350","2015-08-03","0.00","90","70"
"USC00186350","2015-08-04","0.00","92","72"
"USC00186350","2015-08-05","0.00","94","72"
"USC00186350","2015-08-06","0.00","92","70"
"USC00186350","2015-08-07","0.03","81","67"
"USC00186350","2015-08-08","0.00","81","68"
"USC00186350","2015-08-09","0.00","87","68"
"USC00186350","2015-08-10","0.50","89","72"
"USC00186350","2015-08-11","0.31","77","72"
"USC00186350","2015-08-12","0.05","90","71"
"USC00186350","2015-08-13","0.00","87","67"
"USC00186350","2015-08-14","0.00","85","60"
"USC00186350","2015-08-15","0.00","89","66"
"USC00186350","2015-08-16","0.00","91","66"
"USC00186350","2015-08-17","0.00","94","70"
"USC00186350","2015-08-18","0.00","95","72"
"USC00186350","2015-08-19","0.00","90","74"
"USC00186350","2015-08-20","0.20","92","68"
"USC00186350","2015-08-21","0.03","89","70"
"USC00186350","2015-08-22","0.00","88","61"
"USC00186350","2015-08-23","0.00","87","60"
"USC00186350","2015-08-24","0.00","87","66"
"USC00186350","2015-08-25","0.28","90","67"
"USC00186350","2015-08-26","0.00","86","65"
"USC00186350","2015-08-27","0.00","81","59"
"USC00186350","2015-08-28","0.00","82","60"
"USC00186350","2015-08-29","0.00","85","64"
"USC00186350","2015-08-30","0.00","90","68"
"USC00186350","2015-08-31","0.00","87","73"
"USC00186350","2015-09-01","0.00","90","72"
"USC00186350","2015-09-02","0.00","94","74"
"USC00186350","2015-09-03","0.00","93","72"
"USC00186350","2015-09-04","0.17","95","74"
"USC00186350","2015-09-05","0.00","93","73"
"USC00186350","2015-09-06","0.00","87","65"
"USC00186350","2015-09-07","0.00","89","64"
"USC00186350","2015-09-08","0.00","92","71"
"USC00186350","2015-09-09","0.00","94","72"
"USC00186350","2015-09-10","0.12","94","73"
"USC00186350","2015-09-11","0.00","84","66"
"USC00186350","2015-09-12","0.00","87","63"
"USC00186350","2015-09-13","0.18","81","63"
"USC00186350","2015-09-14","0.00","73","56"
"USC00186350","2015-09-15","0.00","80","54"
"USC00186350","2015-09-16","0.00","85","57"
"USC00186350","2015-09-17","0.00","86","59"
"USC00186350","2015-09-18","0.00","88","61"
"USC00186350","2015-09-19","0.00","88","63"
"USC00186350","2015-09-20","0.00","89","70"
"USC00186350","2015-09-21","0.00","81","62"
"USC00186350","2015-09-22","0.24","70","63"
"USC00186350","2015-09-23","0.00","75","59"
"USC00186350","2015-09-24","0.00","81","56"
"USC00186350","2015-09-25","0.00","80","58"
"USC00186350","2015-09-26","0.00","73","63"
"USC00186350","2015-09-27","0.00","74","61"
"USC00186350","2015-09-28","0.00","75","61"
"USC00186350","2015-09-29","0.00","83","66"
"USC00186350","2015-09-30","2.13","85","71"
"USC00186350","2015-10-01","0.22","76","60"
"USC00186350","2015-10-02","0.98","67","61"
"USC00186350","2015-10-03","1.15","61","59"
"USC00186350","2015-10-04","0.10","70","61"
"USC00186350","2015-10-05","0.01","62","51"
"USC00186350","2015-10-06","0.00","70","47"
"USC00186350","2015-10-07","0.00","74","51"
"USC00186350","2015-10-08","0.00","77","56"
"USC00186350","2015-10-09","0.00","78","56"
"USC00186350","2015-10-10","0.49","80","54"
"USC00186350","2015-10-11","0.00","66","44"
"USC00186350","2015-10-12","0.00","72","46"
"USC00186350","2015-10-13","0.00","76","57"
"USC00186350","2015-10-14","0.00","78","51"
"USC00186350","2015-10-15","0.00","71","50"
"USC00186350","2015-10-16","0.00","68","48"
"USC00186350","2015-10-17","0.00","67","42"
"USC00186350","2015-10-18","0.00","58","39"
"USC00186350","2015-10-19","0.00","54","33"
"USC00186350","2015-10-20","0.00","58","34"
"USC00186350","2015-10-21","0.00","69","43"
"USC00186350","2015-10-22","0.00","76","45"
"USC00186350","2015-10-23","0.00","78","47"
"USC00186350","2015-10-24","0.00","70","43"
"USC00186350","2015-10-25","0.04","62","47"
"USC00186350","2015-10-26","0.03","71","43"
"USC00186350","2015-10-27","0.00","60","39"
"USC00186350","2015-10-28","0.04","65","43"
"USC00186350","2015-10-29","0.84","71","64"
"USC00186350","2015-10-30","0.00","74","48"
"USC00186350","2015-10-31","0.00","60","38"
"USC00186350","2015-11-01","0.05","61","40"
"USC00186350","2015-11-02","0.01","67","54"
"USC00186350","2015-11-03","0.00","66","42"
"USC00186350","2015-11-04","0.00","75","44"
"USC00186350","2015-11-05","0.24","76","50"
"USC00186350","2015-11-06","0.02","74","60"
"USC00186350","2015-11-07","0.08","79","61"
"USC00186350","2015-11-08","0.15","67","46"
"USC00186350","2015-11-09","0.00","59","34"
"USC00186350","2015-11-10","0.72","66","39"
"USC00186350","2015-11-11","0.10","70","53"
"USC00186350","2015-11-12","0.00","64","47"
"USC00186350","2015-11-13","0.00","65","48"
"USC00186350","2015-11-14","0.00","61","46"
"USC00186350","2015-11-15","0.00","55","34"
"USC00186350","2015-11-16","0.00","65","38"
"USC00186350","2015-11-17","0.00","70","41"
"USC00186350","2015-11-18","0.00","62","44"
"USC00186350","2015-11-19","0.06","67","50"
"USC00186350","2015-11-20","0.66","71","49"
"USC00186350","2015-11-21","0.00","57","31"
"USC00186350","2015-11-22","0.00","55","39"
"USC00186350","2015-11-23","0.00","48","32"
"USC00186350","2015-11-24","0.00","43","29"
"USC00186350","2015-11-25","0.00","55","34"
"USC00186350","2015-11-26","0.00","58","35"
"USC00186350","2015-11-27","0.00","64","38"
"USC00186350","2015-11-28","0.00","67","43"
"USC00186350","2015-11-29","0.13","67","43"
"USC00186350","2015-11-30","0.07","50","40"
"USC00186350","2015-12-01","0.41","53","38"
"USC00186350","2015-12-02","0.62","59","53"
"USC00186350","2015-12-03","0.17","64","42"
"USC00186350","2015-12-04","0.00","50","35"
"USC00186350","2015-12-05","0.00","51","30"
"USC00186350","2015-12-06","0.00",,
"USC00186350","2015-12-07","0.00",,
"USC00186350","2015-12-08","0.00","59","33"
"USC00186350","2015-12-09","0.00","55","33"
"USC00186350","2015-12-10","0.00","51","39"
"USC00186350","2015-12-11","0.00","62","38"
"USC00186350","2015-12-12","0.00","66","40"
"USC00186350","2015-12-13","0.00","70","44"
"USC00186350","2015-12-14","0.00","73","51"
"USC00186350","2015-12-15","0.13","74","55"
"USC00186350","2015-12-16","0.00","61","38"
"USC00186350","2015-12-17","0.06","58","42"
"USC00186350","2015-12-18","0.40","59","45"
"USC00186350","2015-12-19","0.00","47","30"
"USC00186350","2015-12-20","0.00","45","27"
"USC00186350","2015-12-21","0.00","46","28"
"USC00186350","2015-12-22","0.16","59","41"
"USC00186350","2015-12-23","0.02","64","53"
"USC00186350","2015-12-24","1.79","72","62"
"USC00186350","2015-12-25","0.10","73","67"
"USC00186350","2015-12-26","0.41","75","60"
"USC00186350","2015-12-27","0.02","71","51"
"USC00186350","2015-12-28","0.00","70","43"
"USC00186350","2015-12-29","0.91","52","40"
"USC00186350","2015-12-30","0.02","55","48"
"USC00186350","2015-12-31","0.08","56","49"
"USC00186350","2016-01-01","0.00","56","41"
