"STATION","DATE","PRCP","TMAX","TMIN"
"USC00186350","2016-01-02","0.00","46","31"
"USC00186350","2016-01-03","0.00","48","29"
"USC00186350","2016-01-04","0.00","53","29"
"USC00186350","2016-01-05","0.00","38","15"
"USC00186350","2016-01-06","0.00","34","16"
"USC00186350","2016-01-07","0.00","41","22"
"USC00186350","2016-01-08","0.00","43","35"
"USC00186350","2016-01-09","0.01","44","40"
"USC00186350","2016-01-10","0.74","70","41"
"USC00186350","2016-01-11","0.00","65","28"
"USC00186350","2016-01-12","0.00","42","25"
"USC00186350","2016-01-13","0.00","47","21"
"USC00186350","2016-01-14","0.00","31","21"
"USC00186350","2016-01-15","0.00","53","26"
"USC00186350","2016-01-16","0.35","52","30"
"USC00186350","2016-01-17","0.00","53","32"
"USC00186350","2016-01-18","0.05","38","17"
"USC00186350","2016-01-19","0.00","25","15"
"USC00186350","2016-01-20","0.00","28","16"
"USC00186350","2016-01-21","0.04","31","20"
"USC00186350","2016-01-22","0.00","34","20"
"USC00186350","2016-01-23",,"29","22"
"USC00186350","2016-01-24",,"35","18"
"USC00186350","2016-01-25",,"35","11"
"USC00186350","2016-01-26","0.00","44","14"
"USC00186350","2016-01-27","0.00","53","38"
"USC00186350","2016-01-28","0.00","43","18"
"USC00186350","2016-01-29","0.00","43","23"
"USC00186350","2016-01-30","0.00","42","20"
"USC00186350","2016-01-31","0.00","47","24"
"USC00186350","2016-02-01","0.00","62","43"
"USC00186350","2016-02-02",,"60","33"
"USC00186350","2016-02-03","0.00","53","34"
"USC00186350","2016-02-04","0.58","62","42"
"USC00186350","2016-02-05","0.04","51","36"
"USC00186350","2016-02-06","0.00","44","26"
"USC00186350","2016-02-07","0.00","45","27"
"USC00186350","2016-02-08","0.00","47","33"
"USC00186350","2016-02-09","0.12","47","35"
"USC00186350","2016-02-10","0.07","41","29"
"USC00186350","2016-02-11","0.00","40","21"
"USC00186350","2016-02-12","0.00","30","17"
"USC00186350","2016-02-13","0.02","32","19"
"USC00186350","2016-02-14","0.00","24","13"
"USC00186350","2016-02-15","0.15","27","16"
"USC00186350","2016-02-16","0.38","53","24"
"USC00186350","2016-02-17","0.72","64","30"
"USC00186350","2016-02-18","0.00","48","31"
"USC00186350","2016-02-19","0.00","42","20"
"USC00186350","2016-02-20","0.00","46","25"
"USC00186350","2016-02-21","0.00","67","25"
"USC00186350","2016-02-22","0.07","59","40"
"USC00186350","2016-02-23","0.14","54","40"
"USC00186350","2016-02-24","0.53","47","41"
"USC00186350","2016-02-25","1.13","66","45"
"USC00186350","2016-02-26","0.00","49","34"
"USC00186350","2016-02-27","0.00","41","26"
"USC00186350","2016-02-28","0.00","47","32"
"USC00186350","2016-02-29","0.00","67","41"
"USC00186350","2016-03-01","0.00","64","43"
"USC00186350","2016-03-02","0.08","67","40"
"USC00186350","2016-03-03","0.00","44","26"
"USC00186350","2016-03-04","0.10","43","32"
"USC00186350","2016-03-05","0.00","42","34"
"USC00186350","2016-03-06","0.00","45","34"
"USC00186350","2016-03-07","0.00","52","32"
"USC00186350","2016-03-08","0.00","67","40"
"USC00186350","2016-03-09","0.00","79","43"
"USC00186350","2016-03-10","0.00","83","50"
"USC00186350","2016-03-11","0.00","80","61"
"USC00186350","2016-03-12","0.00","74","48"
"USC00186350","2016-03-13","0.00","60","51"
"USC00186350","2016-03-14","0.48","60","50"
"USC00186350","2016-03-15","0.03","54","46"
"USC00186350","2016-03-16","0.02","65","45"
"USC00186350","2016-03-17","0.00","75","43"
"USC00186350","2016-03-18","0.00","69","43"
"USC00186350","2016-03-19","0.00","68","43"
"USC00186350","2016-03-20","0.21","46","37"
"USC00186350","2016-03-21","0.00","43","35"
"USC00186350","2016-03-22","0.00","54","31"
"USC00186350","2016-03-23","0.00","63","33"
"USC00186350","2016-03-24","0.00","76","46"
"USC00186350","2016-03-25","0.00","78","51"
"USC00186350","2016-03-26","0.02","74","40"
"USC00186350","2016-03-27","0.00","63","41"
"USC00186350","2016-03-28","0.41","57","49"
"USC00186350","2016-03-29","0.04","70","47"
"USC00186350","2016-03-30","0.00","62","33"
"USC00186350","2016-03-31","0.00","65","41"
"USC00186350","2016-04-01","0.00","74","55"
"USC00186350","2016-04-02","0.10","84","50"
"USC00186350","2016-04-03","0.12","63","36"
"USC00186350","2016-04-04","0.02","54","37"
"USC00186350","2016-04-05","0.08","72","30"
"USC00186350","2016-04-06","0.00","47","28"
"USC00186350","2016-04-07","0.04","57","32"
"USC00186350","2016-04-08","0.64","64","44"
"USC00186350","2016-04-09","0.08","54","39"
"USC00186350","2016-04-10","0.03","50","31"
"USC00186350","2016-04-11","0.00","53","34"
"USC00186350","2016-04-12","0.03","74","48"
"USC00186350","2016-04-13","0.00","65","40"
"USC00186350","2016-04-14","0.00","60","36"
"USC00186350","2016-04-15","0.00","65","38"
"USC00186350","2016-04-16","0.00","66","41"
"USC00186350","2016-04-17","0.00","73","41"
"USC00186350","2016-04-18","0.00","76","47"
"USC00186350","2016-04-19","0.00","83","51"
"USC00186350","2016-04-20","0.00","83","43"
"USC00186350","2016-04-21","0.00","73","50"
"USC00186350","2016-04-22","0.00","75","54"
"USC00186350","2016-04-23","0.00","74","62"
"USC00186350","2016-04-24","0.22","72","44"
"USC00186350","2016-04-25","0.00","71","48"
"USC00186350","2016-04-26","0.00","80","53"
"USC00186350","2016-04-27","0.00","86","55"
"USC00186350","2016-04-28","0.04","56","52"
"USC00186350","2016-04-29","0.57","56","48"
"USC00186350","2016-04-30","0.02","56","48"
"USC00186350","2016-05-01","0.29","59","51"
"USC00186350","2016-05-02","0.26","62","55"
"USC00186350","2016-05-03","0.89","80","60"
"USC00186350","2016-05-04","0.13","75","55"
"USC00186350","2016-05-05","0.03","60","50"
"USC00186350","2016-05-06","0.13","57","51"
"USC00186350","2016-05-07","0.91","60","53"
"USC00186350","2016-05-08","0.20","65","55"
"USC00186350","2016-05-09","0.00","73","44"
"USC00186350","2016-05-10","0.08","67","56"
"USC00186350","2016-05-11","0.09","64","54"
"USC00186350","2016-05-12","0.18","65","55"
"USC00186350","2016-05-13","0.00","68","63"
"USC00186350","2016-05-14","0.11","78","50"
"USC00186350","2016-05-15","0.14","76","49"
"USC00186350","2016-05-16","0.00","76","42"
"USC00186350","2016-05-17","0.00","69","47"
"USC00186350","2016-05-18","0.40","60","55"
"USC00186350","2016-05-19","0.03","69","55"
"USC00186350","2016-05-20","0.00","73","49"
"USC00186350","2016-05-21","0.22","78","51"
"USC00186350","2016-05-22","0.42","78","51"
"USC00186350","2016-05-23","0.38","65","57"
"USC00186350","2016-05-24","0.22","76","61"
"USC00186350","2016-05-25","0.00","83","57"
"USC00186350","2016-05-26","0.00","85","59"
"USC00186350","2016-05-27","0.00","86","61"
"USC00186350","2016-05-28","0.00","92","71"
"USC00186350","2016-05-29","0.00","92","64"
"USC00186350","2016-05-30","0.75","87","70"
"USC00186350","2016-05-31","0.03","83","70"
"USC00186350","2016-06-01","0.00","89","67"
"USC00186350","2016-06-02","0.00","90","67"
"USC00186350","2016-06-03","0.00","84","68"
"USC00186350","2016-06-04","0.29","81","73"
"USC00186350","2016-06-05","0.10","83","74"
"USC00186350","2016-06-06","0.00","85","70"
"USC00186350","2016-06-07","0.00","87","71"
"USC00186350","2016-06-08","0.00","88","63"
"USC00186350","2016-06-09","0.00","73","53"
"USC00186350","2016-06-10","0.00","83","60"
"USC00186350","2016-06-11","0.00","83","61"
"USC00186350","2016-06-12","0.00","96","72"
"USC00186350","2016-06-13","0.00","93","63"
"USC00186350","2016-06-14","0.00","81","64"
"USC00186350","2016-06-15","0.00","83","63"
"USC00186350","2016-06-16","0.03","84","67"
"USC00186350","2016-06-17","0.57","88","67"
"USC00186350","2016-06-18","0.00","83","63"
"USC00186350","2016-06-19","0.00","86","66"
"USC00186350","2016-06-20","0.00","90","65"
"USC00186350","2016-06-21","0.00","93","75"
"USC00186350","2016-06-22","1.04","91","70"
"USC00186350","2016-06-23","0.43","84","70"
"USC00186350","2016-06-24","0.12","81","72"
"USC00186350","2016-06-25","0.00","86","71"
"USC00186350","2016-06-26","0.00","86","62"
"USC00186350","2016-06-27","0.00","87","66"
"USC00186350","2016-06-28","0.16","87","70"
"USC00186350","2016-06-29","0.42","87","71"
"USC00186350","2016-06-30","0.00","83","62"
"USC00186350","2016-07-01","0.00","86","69"
"USC00186350","2016-07-02","0.27","90","69"
"USC00186350","2016-07-03","0.02","81","64"
"USC00186350","2016-07-04","0.02","75","65"
"USC00186350","2016-07-05","0.68","72","66"
"USC00186350","2016-07-06","0.00","93","72"
"USC00186350","2016-07-07","0.00","93","77"
"USC00186350","2016-07-08","0.00","93","76"
"USC00186350","2016-07-09","0.05","93","77"
"USC00186350","2016-07-10","0.00","94","73"
"USC00186350","2016-07-11","0.00","88","67"
"USC00186350","2016-07-12","0.00","89","68"
"USC00186350","2016-07-13","0.00","87","73"
"USC00186350","2016-07-14","0.00","91","73"
"USC00186350","2016-07-15","0.00","97","73"
"USC00186350","2016-07-16","0.00","93","73"
"USC00186350","2016-07-17","0.16","95","71"
"USC00186350","2016-07-18","0.00","93","70"
"USC00186350","2016-07-19","0.34","95","72"
"USC00186350","2016-07-20","1.81","91","70"
"USC00186350","2016-07-21","0.00","90","67"
"USC00186350","2016-07-22","0.00","91","73"
"USC00186350","2016-07-23","0.00","94","77"
"USC00186350","2016-07-24","0.00","97","76"
"USC00186350","2016-07-25","0.00","95","77"
"USC00186350","2016-07-26","0.00","99","77"
"USC00186350","2016-07-27","0.00","94","80"
"USC00186350","2016-07-28","0.00","94","79"
"USC00186350","2016-07-29","1.82","94","76"
"USC00186350","2016-07-30","0.00","91","76"
"USC00186350","2016-07-31","0.61","89","75"
"USC00186350","2016-08-01","0.48","93","74"
"USC00186350","2016-08-02","0.00","92","74"
"USC00186350","2016-08-03","0.00","90","70"
"USC00186350","2016-08-04","0.00","85","68"
"USC00186350","2016-08-05","0.00","86","72"
"USC00186350","2016-08-06","0.00","83","75"
"USC00186350","2016-08-07","0.00","92","70"
"USC00186350","2016-08-08","0.00","92","68"
"USC00186350","2016-08-09","0.00","91","66"
"USC00186350","2016-08-10","0.00","83","73"
"USC00186350","2016-08-11","0.00","94","79"
"USC00186350","2016-08-12","0.00","95","80"
"USC00186350","2016-08-13","0.00","96","81"
"USC00186350","2016-08-14","0.00","98","81"
"USC00186350","2016-08-15","0.00","99","74"
"USC00186350","2016-08-16","0.70","96","74"
"USC00186350","2016-08-17","0.02","94","79"
"USC00186350","2016-08-18","0.87","94","74"
"USC00186350","2016-08-19","0.00","92","72"
"USC00186350","2016-08-20","0.00","92","72"
"USC00186350","2016-08-21","0.00","93","72"
"USC00186350","2016-08-22","0.61","92","67"
"USC00186350","2016-08-23","0.00","85","64"
"USC00186350","2016-08-24","0.00","86","64"
"USC00186350","2016-08-25","0.00","88","65"
"USC00186350","2016-08-26","0.00","88","71"
"USC00186350","2016-08-27","0.00","95","76"
"USC00186350","2016-08-28","0.00","93","72"
"USC00186350","2016-08-29","0.00","92","71"
"USC00186350","2016-08-30","0.00","93","72"
"USC00186350","2016-08-31","0.00","92","68"
"USC00186350","2016-09-01","0.07","93","69"
"USC00186350","2016-09-02","0.00","83","65"
"USC00186350","2016-09-03","0.00","81","66"
"USC00186350","2016-09-04","0.07","81","67"
"USC00186350","2016-09-05","0.00","83","60"
"USC00186350","2016-09-06","0.00","88","71"
"USC00186350","2016-09-07","0.00","93","68"
"USC00186350","2016-09-08","0.03","93","71"
"USC00186350","2016-09-09","0.00","96","73"
"USC00186350","2016-09-11","0.00","95","78"
"USC00186350","2016-09-12","0.00","86","63"
"USC00186350","2016-09-13","0.00","85","63"
"USC00186350","2016-09-14","0.00","89","63"
"USC00186350","2016-09-15","0.00","94","70"
"USC00186350","2016-09-16","0.00","78","64"
"USC00186350","2016-09-17","0.00","80","64"
"USC00186350","2016-09-18","0.00","84","69"
"USC00186350","2016-09-19","0.02","86","73"
"USC00186350","2016-09-20","0.39","83","73"
"USC00186350","2016-09-21","0.00","80","71"
"USC00186350","2016-09-22","0.00","83","65"
"USC00186350","2016-09-23","0.00","83","63"
"USC00186350","2016-09-24","0.00","92","62"
"USC00186350","2016-09-25","0.00","78","54"
"USC00186350","2016-09-26","0.00","76","58"
"USC00186350","2016-09-27","0.31","74","62"
"USC00186350","2016-09-28","0.00","78","62"
"USC00186350","2016-09-29","1.30","79","62"
"USC00186350","2016-09-30","0.59","73","70"
"USC00186350","2016-10-01","0.06","76","70"
"USC00186350","2016-10-02","0.09","80","72"
"USC00186350","2016-10-03","0.00","79","66"
"USC00186350","2016-10-04","0.00","77","56"
"USC00186350","2016-10-05","0.00","76","56"
"USC00186350","2016-10-06","0.00","72","56"
"USC00186350","2016-10-07","0.00","70","60"
"USC00186350","2016-10-08","0.00","74","61"
"USC00186350","2016-10-09","0.37","74","56"
"USC00186350","2016-10-10","0.00","69","48"
"USC00186350","2016-10-11","0.00","66","41"
"USC00186350","2016-10-12","0.00","68","41"
"USC00186350","2016-10-13","0.00","72","45"
"USC00186350","2016-10-14","0.00","73","44"
"USC00186350","2016-10-15","0.00","65","43"
"USC00186350","2016-10-16","0.00","70","47"
"USC00186350","2016-10-17","0.00","74","54"
"USC00186350","2016-10-18","0.00","83","59"
"USC00186350","2016-10-19","0.00","84","62"
"USC00186350","2016-10-20","0.00","87","67"
"USC00186350","2016-10-21","0.00","84","66"
"USC00186350","2016-10-22","0.32","80","53"
"USC00186350","2016-10-23","0.00","60","47"
"USC00186350","2016-10-24","0.00","68","48"
"USC00186350","2016-10-25","0.00","71","42"
"USC00186350","2016-10-26","0.00","63","36"
"USC00186350","2016-10-27","0.00","58","36"
"USC00186350","2016-10-28","0.06","64","47"
"USC00186350","2016-10-29","0.00","63","40"
"USC00186350","2016-10-30","0.00","74","45"
"USC00186350","2016-10-31","0.03","80","49"
"USC00186350","2016-11-01","0.00","62","42"
"USC00186350","2016-11-02","0.00","60","45"
"USC00186350","2016-11-03","0.00","74","54"
"USC00186350","2016-11-04","0.00","80","54"
"USC00186350","2016-11-05","0.00","64","37"
"USC00186350","2016-11-06","0.00","68","46"
"USC00186350","2016-11-07","0.00","69","40"
"USC00186350","2016-11-08","0.00","61","35"
"USC00186350","2016-11-09","0.03","69","36"
"USC00186350","2016-11-10","0.14","69","36"
"USC00186350","2016-11-11","0.00","61","38"
"USC00186350","2016-11-12","0.00","65","35"
"USC00186350","2016-11-13","0.00","53","31"
"USC00186350","2016-11-14","0.00","64","32"
"USC00186350","2016-11-15","0.00","58","32"
"USC00186350","2016-11-16","0.00","64","37"
"USC00186350","2016-11-17","0.02","64","37"
"USC00186350","2016-11-18","0.00","62","37"
"USC00186350","2016-11-19","0.00","72","37"
"USC00186350","2016-11-20","0.00","71","38"
"USC00186350","2016-11-21","0.00","46","35"
"USC00186350","2016-11-22","0.00","45","32"
"USC00186350","2016-11-23","0.00","49","27"
"USC00186350","2016-11-24","0.00","52","27"
"USC00186350","2016-11-25","0.00","61","43"
"USC00186350","2016-11-26","0.00","59","41"
"USC00186350","2016-11-27","0.00","51","34"
"USC00186350","2016-11-28","0.00","52","30"
"USC00186350","2016-11-29","0.03","54","30"
"USC00186350","2016-11-30","0.16","65","49"
"USC00186350","2016-12-01","0.63","74","51"
"USC00186350","2016-12-02","0.00","57","43"
"USC00186350","2016-12-03","0.00","52","42"
"USC00186350","2016-12-04","0.00","50","37"
"USC00186350","2016-12-05","0.34","47","40"
"USC00186350","2016-12-06","0.00","55","41"
"USC00186350","2016-12-07","1.06","51","41"
"USC00186350","2016-12-08","0.00","50","32"
"USC00186350","2016-12-09","0.00","47","30"
"USC00186350","2016-12-10","0.00","39","28"
"USC00186350","2016-12-11","0.00","36","25"
"USC00186350","2016-12-12","0.17","46","31"
"USC00186350","2016-12-13","0.00","54","36"
"USC00186350","2016-12-14","0.00","47","36"
"USC00186350","2016-12-15","0.00","47","28"
"USC00186350","2016-12-16","0.00","28","16"
"USC00186350","2016-12-17","0.80","30","17"
"USC00186350","2016-12-18","0.07","60","17"
"USC00186350","2016-12-19","0.00","65","31"
"USC00186350","2016-12-20","0.00","36","22"
"USC00186350","2016-12-21","0.00","37","23"
"USC00186350","2016-12-22","0.00","49","26"
"USC00186350","2016-12-23","0.00","57","28"
"USC00186350","2016-12-24","0.55","47","29"
"USC00186350","2016-12-25","0.08","51","34"
"USC00186350","2016-12-26","0.00","50","32"
"USC00186350","2016-12-27","0.00","57","39"
"USC00186350","2016-12-28","0.00","65","37"
"USC00186350","2016-12-29","0.24","49","32"
"USC00186350","2016-12-30","0.00","50","34"
"USC00186350","2016-12-31","0.00","42","27"
